,K,m,cluster mean phase velocity,cluster size,type,$r$\'s temporal std
2153,3.9,2.6,0.0461136044207616,435.0,main,0.01180924724702398
2154,4.0,2.6,0.03547578499037851,439.0,main,0.01220263287018637
2155,4.100000000000001,2.6,0.03730335654989884,440.0,main,0.01177224113802033
2156,4.2,2.6,0.0295374679041953,445.0,main,0.01289833566717553
2157,4.3,2.6,0.03138140727636579,446.0,main,0.01272461554951456
2158,4.4,2.6,0.03101945064636101,446.0,main,0.01302369777452933
2159,4.5,2.6,0.03533352692741797,448.0,main,0.01213186220550829
2160,4.600000000000001,2.6,0.02669296705855372,451.0,main,0.01226351333278046
2161,4.7,2.6,0.02116333845914814,453.0,main,0.0119283489649951
2162,4.800000000000001,2.6,0.02530163330739476,457.0,main,0.009869384592475442
2163,4.9,2.6,0.02212753579691071,458.0,main,0.01077677223182132
2164,5.0,2.6,0.01617845718048355,460.0,main,0.01027922789970035
2165,5.1,2.6,0.01289224344004546,463.0,main,0.009286415534089187
2166,5.199999999999999,2.6,0.009921785828823278,464.0,main,0.008544914695155826
2167,5.299999999999999,2.6,-0.0006031963776876046,468.0,main,0.009288510005177818
2168,5.399999999999999,2.6,-0.0005792288521947562,468.0,main,0.008789643599641905
2169,5.499999999999998,2.6,-0.000594491313421103,470.0,main,0.008745314869753901
2170,5.599999999999998,2.6,-0.0005921787851574342,470.0,main,0.008608206570816308
2171,5.699999999999998,2.6,0.002209002376950655,471.0,main,0.008962266866532141
2172,5.799999999999997,2.6,0.002120861693739996,471.0,main,0.008456128010721367
2173,5.899999999999997,2.6,0.002082211499475007,471.0,main,0.009072291061789417
2174,5.999999999999996,2.6,0.004586491426522911,472.0,main,0.008343849692047812
2175,6.099999999999996,2.6,0.00136265585300858,473.0,main,0.009438585494894255
2176,6.199999999999996,2.6,0.001297989662887926,473.0,main,0.00948889678384705
2177,6.299999999999995,2.6,0.001153918210769689,473.0,main,0.008919153222825027
2178,6.399999999999995,2.6,0.001026217909956759,473.0,main,0.008435330765591643
2179,6.499999999999995,2.6,0.003487332248956385,476.0,main,0.00900271470725894
2180,6.599999999999994,2.6,3.170033996835139e-05,477.0,main,0.008629140924171752
2181,6.699999999999994,2.6,-0.002965946512432059,478.0,main,0.008298144309957475
2182,6.799999999999994,2.6,-0.003426986365262732,478.0,main,0.008017260766401595
2183,6.899999999999993,2.6,-0.01196545969963894,481.0,main,0.006784202195579007
2184,6.999999999999993,2.6,-0.01472161285944041,482.0,main,0.007552296968139543
2185,7.099999999999993,2.6,-0.01461879863015229,482.0,main,0.007799237371573571
2186,7.199999999999992,2.6,-0.0145840078912436,482.0,main,0.006851447444197011
2187,7.299999999999992,2.6,-0.01457533102067355,482.0,main,0.007224316518219001
2188,7.399999999999991,2.6,-0.01728892186518855,483.0,main,0.007013867393478367
2189,7.499999999999991,2.6,-0.01725999857838184,483.0,main,0.00692081959617057
2190,7.599999999999991,2.6,-0.01703614213113607,483.0,main,0.007217898948931223
2191,7.69999999999999,2.6,-0.01977529834030812,484.0,main,0.007057791687788264
2192,7.79999999999999,2.6,-0.01945606729162331,484.0,main,0.006998696257892467
2193,7.89999999999999,2.6,-0.01896398263644897,486.0,main,0.006596588160300591
2194,7.999999999999989,2.6,-0.01559345992993853,487.0,main,0.006532686984715608
2195,8.099999999999989,2.6,-0.01497047927029078,487.0,main,0.006515574127104705
2196,8.199999999999989,2.6,-0.01202994212676208,488.0,main,0.006445049153486632
2197,8.299999999999988,2.6,-0.01163306894191806,488.0,main,0.00605085327431364
2198,8.399999999999988,2.6,-0.01151951898517569,488.0,main,0.006135895574303475
2199,8.499999999999988,2.6,-0.01123715308587547,488.0,main,0.006299297961184998
2200,8.599999999999987,2.6,-0.007524042257733825,489.0,main,0.006121487670485866
2201,8.699999999999987,2.6,-0.0106333160571773,490.0,main,0.006227837080008149
2202,8.799999999999986,2.6,-0.007125690853193883,489.0,main,0.006019915139102651
2203,8.899999999999986,2.6,-0.01002498466925713,490.0,main,0.006029093455211592
2204,8.999999999999986,2.6,-0.00954954576873381,490.0,main,0.006016044871640275
2205,9.099999999999985,2.6,-0.009056076085790695,490.0,main,0.006226220469902855
2206,9.199999999999985,2.6,0.003772770592392565,494.0,main,0.004616119206698254
2207,9.299999999999985,2.6,0.003882063312899713,494.0,main,0.004579914700357447
2208,9.399999999999984,2.6,0.004006520628042386,494.0,main,0.004481202861281884
2209,9.499999999999984,2.6,0.004200418938912964,494.0,main,0.004518354377625645
2210,9.599999999999984,2.6,0.004175361843753576,494.0,main,0.004671639698425427
2211,9.699999999999983,2.6,0.00180191224091493,495.0,main,0.003553007580187859
2212,9.799999999999983,2.6,0.007282603171832242,497.0,main,0.002340184268068135
2213,9.899999999999983,2.6,0.007280930388643881,497.0,main,0.002353815932937554
2214,9.999999999999982,2.6,0.007306111141335791,497.0,main,0.002372819823999834
2215,2.1,2.7,-0.2643268798599342,23.0,main,0.02451829063495375
2216,2.3,2.7,0.1836291516981851,44.0,main,0.02964370057707567
2217,2.4,2.7,0.01405238709089991,326.0,main,0.02123851728926111
2218,2.5,2.7,0.007555436955212795,345.0,main,0.01711982585634815
2219,2.6,2.7,0.01081032779016748,352.0,main,0.01910824341307684
2220,2.7,2.7,0.0168344239172436,361.0,main,0.01913961891227829
2221,2.8,2.7,0.001207423718225955,370.0,main,0.02092583719369445
2222,2.9,2.7,0.008799189243069131,381.0,main,0.0202611351504981
2223,3.0,2.7,0.02165514604839934,388.0,main,0.01827793812693897
2224,3.1,2.7,0.03495395994160963,398.0,main,0.02047182749728683
2225,3.2,2.7,0.03062817370221105,408.0,main,0.01694055547682639
2226,3.3,2.7,0.02845450290566153,409.0,main,0.01742672473091772
2227,3.4,2.7,0.03049434208220236,410.0,main,0.01575056275286233
2228,3.5,2.7,0.02398424528533501,413.0,main,0.01609313971307853
2229,3.6,2.7,0.03552123365439685,420.0,main,0.0165229847903843
2230,3.7,2.7,0.0374569712573859,429.0,main,0.01303552908733195
2231,3.8,2.7,0.03728233126597805,429.0,main,0.01272162219475049
2232,3.9,2.7,0.03756893875308454,429.0,main,0.01175930603601508
2233,4.0,2.7,0.04407333843788132,434.0,main,0.01176441030132633
2234,4.100000000000001,2.7,0.04059827545050407,437.0,main,0.01228782786424988
2235,4.2,2.7,0.0349986777905531,439.0,main,0.01224042817625246
2236,4.3,2.7,0.03203934874115219,444.0,main,0.01162478867976767
2237,4.4,2.7,0.0313245537317724,446.0,main,0.01356350223809718
2238,4.5,2.7,0.03134058384750379,446.0,main,0.0128387081257165
2239,4.600000000000001,2.7,0.03330597318122091,447.0,main,0.01366667411727874
2240,4.7,2.7,0.03524750412423643,448.0,main,0.01230372163283342
2241,4.800000000000001,2.7,0.02927446219419261,450.0,main,0.01219829683582029
2242,4.9,2.7,0.02580769827911382,457.0,main,0.009893988172297323
2243,5.0,2.7,0.02255839021588767,458.0,main,0.009930712600341868
2244,5.1,2.7,0.02189889730228634,458.0,main,0.009894584005452334
2245,5.199999999999999,2.7,0.0160252013927991,460.0,main,0.01009553091343037
2246,5.299999999999999,2.7,0.01014083941545095,464.0,main,0.009249900542447896
2247,5.399999999999999,2.7,0.007214258575486696,465.0,main,0.00927287290090881
2248,5.499999999999998,2.7,0.001901927748174406,467.0,main,0.008994123349022857
2249,5.599999999999998,2.7,-0.0005174906801431691,468.0,main,0.00901316812150958
2250,5.699999999999998,2.7,-0.0006138067443223864,470.0,main,0.00883926311677316
2251,5.799999999999997,2.7,-0.000580454231489563,470.0,main,0.0083350732150893
2252,5.899999999999997,2.7,0.002235752534803492,471.0,main,0.009298429322627358
2253,5.999999999999996,2.7,0.002029576569118924,471.0,main,0.008505704891276576
2254,6.099999999999996,2.7,0.001939653223904225,471.0,main,0.008812922538151448
2255,6.199999999999996,2.7,0.004577460798677942,472.0,main,0.0091625519784888
2256,6.299999999999995,2.7,0.001479852945600356,473.0,main,0.009186592706539376
2257,6.399999999999995,2.7,0.001288682467696403,473.0,main,0.009018931820489223
2258,6.499999999999995,2.7,0.001232307287106154,473.0,main,0.008449860537401575
2259,6.599999999999994,2.7,0.0008454046169826751,473.0,main,0.008486537967515034
2260,6.699999999999994,2.7,0.003429742918843964,476.0,main,0.009421995209694774
2261,6.799999999999994,2.7,0.003106604224777494,476.0,main,0.00772771550863363
2262,6.899999999999993,2.7,-0.002936510014646389,478.0,main,0.008314748801119235
2263,6.999999999999993,2.7,-0.003214532832871946,478.0,main,0.008322101423162986
2264,7.099999999999993,2.7,-0.009094230081707585,480.0,main,0.007129050320519769
2265,7.199999999999992,2.7,-0.01202738758178379,481.0,main,0.007254957601058871
2266,7.299999999999992,2.7,-0.014708755746499,482.0,main,0.00719517217897052
2267,7.399999999999991,2.7,-0.01462451506293004,482.0,main,0.007592274765273484
2268,7.499999999999991,2.7,-0.01460193987989993,482.0,main,0.007063829705238657
2269,7.599999999999991,2.7,-0.01447341719074831,482.0,main,0.007142691837725226
2270,7.69999999999999,2.7,-0.01439464682255492,482.0,main,0.007278689074072118
2271,7.79999999999999,2.7,-0.01718220232271508,483.0,main,0.00699250813009428
2272,7.89999999999999,2.7,-0.01700740323315372,483.0,main,0.006926894155393352
2273,7.999999999999989,2.7,-0.0196679993970751,484.0,main,0.006892544203186936
2274,8.099999999999989,2.7,-0.01938393159430776,484.0,main,0.006896758999137426
2275,8.199999999999989,2.7,-0.01904805184522861,486.0,main,0.006294593437453935
2276,8.299999999999988,2.7,-0.01558398331504654,487.0,main,0.006426772008401658
2277,8.399999999999988,2.7,-0.01218362994386599,488.0,main,0.006417428923613076
