K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
6.1000000000000005,0.0,0.9874167974570164,1.0651558619381302e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.9878387603336296,8.127284503728539e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.0,0.9882394873369519,8.50656909675444e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.9886204053348391,4.982316783891023e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.9889828210878846,9.48179602775598e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.0,0.9893279334195024,8.373964155373873e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.9896568439412643,7.948815401822916e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.0,0.9899705665309423,9.918926608940485e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.9902700357295425,9.030630790278632e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.9905561141985463,1.1116531809614339e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.0,0.990829599358211,7.846506233732863e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.9910912293097293,6.937486886638178e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.0,0.9913416881296073,9.637202698894568e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.9915816106128266,9.786822198151018e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.9918115865298156,9.333580985045324e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.0,0.9920321644548082,1.0749582721581878e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.9922438552146007,1.1847055629920667e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.992447135000598,8.078440780365145e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.9926424481821404,9.458911221512412e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.9928302098534127,8.417675536868122e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.9930108081429269,1.1248929584335313e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.0,0.993184606310906,7.978005799469474e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.9933519446566422,1.038936123798553e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.9935131422555826,8.843996475454899e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.9936684985434512,9.099195826754899e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.9938182947627763,4.913315796665916e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.700000000000001,0.0,0.9939627952854175,9.547224742695515e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.9941022488232186,4.7258974480093034e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.9942368895376894,9.258517184487511e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.9943669380580811,6.83180950106119e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.9944926024167131,7.297277288002996e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.0,0.9946140789091196,7.361843586551527e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0.9947315528857792,1.0426216675462086e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.9948451994818981,7.817255260095771e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.9949551842905169,8.978735407220099e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.0,0.9950616639840678,4.560365912903025e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.0,0.9951647868889217,8.764811047824931e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,0.0,0.9952646935168016,1.0338999827677527e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,0.0,0.9953615170570566,6.217980452537858e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.995455383832591,8.478387334376244e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100000000000001,0.0,0.9955464137232062,5.074819608747748e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.200000000000001,0.0,0.995634720558187,7.40957556671058e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3,0.0,0.9957204124813989,5.009943367750075e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,0.0,0.9958035922906346,7.179459585045618e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,0.0,0.9958843577534551,8.615362146428747e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.600000000000001,0.0,0.9959628019013671,7.15497869249074e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.700000000000001,0.0,0.9960390133039441,7.443945616673248e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,0.0,0.9961130763246537,6.510259210005032e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9,0.0,0.9961850713594629,8.32252089580558e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.9962550750598094,7.648066865979276e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.100000000000001,0.0,0.9963231605410624,8.480608462836603e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.200000000000001,0.0,0.9963893975774103,9.898467316719658e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,0.0,0.9964538527842678,9.334403684229013e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,0.0,0.9965165897892229,6.9812338675547995e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,0.0,0.9965776693921017,5.93880078592044e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.600000000000001,0.0,0.9966371497151278,6.971871762874745e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.700000000000001,0.0,0.996695086343872,7.863879827999354e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,0.0,0.9967515324594975,6.033260825315787e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,0.0,0.9968065389630105,6.905965606790481e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.9968601545921196,7.0990545951746735e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.100000000000001,0.0,0.9969124260310279,6.49137633145765e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.200000000000001,0.0,0.9969633980138705,4.777696154619091e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,0.0,0.997013113421986,5.904151013711842e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,0.0,0.997061613375655,7.430225964839124e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,0.0,0.9971089373204955,7.313077070590373e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.600000000000001,0.0,0.9971551231089102,6.037327067977753e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.700000000000001,0.0,0.9972002070770497,5.464508253534266e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,0.0,0.9972442241173176,7.479100447103523e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,0.0,0.9972872077469501,7.692474080681389e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.9973291901727445,5.946124842732426e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.100000000000001,0.0,0.9973702023522852,8.044380625270017e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.200000000000001,0.0,0.9974102740518709,5.121775407707099e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,0.0,0.9974494339012101,9.421952030767063e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.4,0.0,0.9974877094453666,5.9229040484038e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,0.0,0.9975251271937814,6.255487569226362e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.600000000000001,0.0,0.9975617126668544,6.447861444347815e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000001,0.0,0.9975974904400007,7.547499937175039e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.8,0.0,0.9976324841854598,4.266484669170274e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,0.0,0.9976667167120027,4.870109437382779e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.9977002100024914,5.506007791755274e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.100000000000001,0.0,0.997732985249659,5.966737655873018e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.200000000000001,0.0,0.9977650628900514,6.601085855644988e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.3,0.0,0.9977964626362538,3.2723454045230153e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.4,0.0,0.9978272035075261,4.8550168382722545e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,0.0,0.9978573038589755,7.607267284134999e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.600000000000001,0.0,0.9978867814091996,3.794741648535596e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.700000000000001,0.0,0.9979156532667588,6.348753845357731e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.8,0.0,0.9979439359551993,5.871669290865719e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.9,0.0,0.997971645436978,3.333742973191385e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.9979987971362404,6.24193609012107e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.04286829465434698,0.020789064777400078,23.0,23.0,21.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.03713350877813319,0.021400010589348425,23.0,23.0,21.0,17.0,14.61,0.0,0.0,0.0,0.0,0.5673623181001689
0.2,0.1,0.04593165445971677,0.023455163991489864,25.164,22.08,19.046,16.826,15.638,2.9252528095875765,0.9967948635501741,1.798856303321643,1.3519334303137818,1.1449698685991736
0.30000000000000004,0.1,0.045973479227236755,0.024716269605115918,24.678,16.384,13.812,12.176,11.524,4.79565595096228,2.938799755002016,1.1902335905191066,1.4017931373779815,1.6362835940019738
0.4,0.1,0.051533732570753915,0.023154184432314134,19.356,15.206,12.96,11.166,9.602,3.631702630998308,4.158793575064742,2.7155846515990065,1.4065717187545048,0.927144001760243
0.5,0.1,0.04130292830869415,0.023497416973145425,19.1,14.93,13.408,11.732,10.634,3.9776877705521394,2.5638057648737824,1.797090982671724,1.5020572558993868,1.3023225406941283
0.6000000000000001,0.1,0.06074316792383564,0.02674743625245021,18.398,13.372,11.618,10.618,9.696,5.016332923560806,1.8776623764670772,1.332695013872268,1.162788028834152,0.782038362230399
0.7000000000000001,0.1,0.04709797324215633,0.02447094387472644,17.704,15.082,13.626,12.65,11.714,3.4877476972969217,1.5385954634016064,1.0188837028827158,1.037063161046618,1.3770272328461837
0.8,0.1,0.06195267239209209,0.026885488209217042,16.724,12.694,12.012,11.328,11.07,3.114454045254167,1.0753436659970577,1.069512038267918,0.8272943853308801,0.6701492371106594
0.9,0.1,0.05702664063756531,0.03141633500131601,15.842,13.454,13.004,12.042,10.51,1.563661088599439,0.6098229251184322,0.06311893535223813,1.3342548482205319,1.098134782255802
1.0,0.1,0.0583055547278378,0.03095075409413998,19.088,17.084,15.152,13.358,11.97,1.7822053753706377,0.2773878151613723,1.0123714733238967,0.8377565278766823,1.0203430795570678
1.1,0.1,0.06853480208653125,0.030977378102185885,19.008,17.796,16.334,12.802,10.914,1.5033083516032162,0.5782594573372771,1.5200144736152963,1.796328477756782,1.1218752158774166
1.2000000000000002,0.1,0.08811488593529875,0.043736520073294115,30.26,25.586,18.614,13.016,11.892,1.7413787640832368,3.714108776005358,1.2004182604409213,0.5964427885388505,0.869675801664043
1.3,0.1,0.08781935439660692,0.050436146227711,44.422,31.244,15.912,14.108,13.946,0.7796896818606746,1.1403788844064071,1.3297578726971417,0.31038041175306275,0.3147761109105953
1.4000000000000001,0.1,0.1250512552259448,0.0490071217347985,71.028,27.766,18.322,17.22,12.988,3.1583565346553244,1.6146962562661742,0.757836393953205,1.0293687385966248,1.3400955189836232
1.5,0.1,0.19670707679873153,0.06462779806251408,106.348,33.776,13.776,12.392,11.762,0.9606747628620207,1.6798285626813247,2.726503988627194,1.0518250805148162,0.6880087208749631
1.6,0.1,0.44148276854060764,0.01989765496285021,279.596,8.37,7.306,6.592,5.96,0.710481526853445,1.0183810681665297,0.9297117832963094,0.8997421852953205,0.7499333303701076
1.7000000000000002,0.1,0.5760624897991051,0.021463577661666993,354.406,6.528,5.796,5.348,4.978,0.4910845141113724,0.877049599509627,0.7199888888031533,0.5647087745023998,0.43533435426118167
1.8,0.1,0.6709065893329912,0.016669836327313624,408.68,6.596,5.528,5.014,4.564,0.5075431016179791,1.0884778362465661,0.6994397758206209,0.627538046655339,0.542129135907672
1.9000000000000001,0.1,0.7281963157950009,0.011732633857476506,430.212,5.64,4.804,4.354,4.152,0.40872484632084594,0.9156418513807703,0.556402731840887,0.4782091592598358,0.3645490364820653
2.0,0.1,0.770230458705823,0.01042322271502347,446.0,5.316,4.532,4.12,3.834,0.0,0.6900318833213426,0.5974746856562213,0.4489988864128722,0.45436108988336704
2.1,0.1,0.8054543142104803,0.008217454067773028,463.844,4.804,4.11,3.598,3.17,0.362855343077655,0.6675207861932098,0.694190175672346,0.6390586827514378,0.3861346915261549
2.2,0.1,0.8323724538649707,0.007785569473404172,471.628,5.066,4.232,3.644,3.044,0.48333839077814067,0.5810714241812284,0.5533317269052985,0.5378326877384805,0.20509509989270872
2.3000000000000003,0.1,0.8513997376618111,0.006196279084616537,476.15,4.614,3.586,3.1,2.72,0.35707142142714277,1.0005018740612148,0.6918121132215025,0.43588989435406883,0.47497368348151764
2.4000000000000004,0.1,0.8703186815470767,0.005630270315391087,482.0,4.002,3.2,2.922,2.0,0.0,0.8497034776908966,0.40000000000000124,0.2681715868618449,0.0
2.5,0.1,0.8849961612902487,0.004934023955537415,488.0,4.376,2.0,0.624,0.0,0.0,0.9266196630764998,0.0,0.9266196630764997,0.0
2.6,0.1,0.8979164323064452,0.003239597008256931,491.0,2.718,1.196,0.0,0.0,0.0,0.9134965790850045,0.9806038955663963,0.0,0.0
2.7,0.1,0.9118307763095013,0.0022603114190615815,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.1,0.9212473770809411,0.0019334701051219965,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.1,0.9289141133276198,0.001766496048180619,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.1,0.9350404595760928,0.0017470477860894837,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.1,0.940228366587836,0.0015135563967504137,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
