K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
5.0,0.1,0.9807912630414866,1.325892184844542e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.1,0.9815944204916357,5.129619657978474e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.1,0.9823467776197133,1.087217775981859e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.1,0.983052666098851,8.868849006205669e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.1,0.9837159494840453,8.559393275764483e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.1,0.9843400849381537,9.803411384781793e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.1,0.9849281752778554,7.560820950141707e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.1,0.9854830131116332,5.411143196574181e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.1,0.9860071184686826,8.774667885557482e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.1,0.9865027710337506,8.03019332811489e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.1,0.9869720378844249,7.84046228585805e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.1,0.9874167974569983,1.0679064393493196e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.1,0.9878387603336019,6.51860715020952e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.1,0.9882394873369434,9.294951333681908e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.1,0.9886204053348091,7.853820003127454e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.1,0.9889828210878712,8.355487146789003e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.1,0.9893279334194875,9.276796656941605e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.1,0.9896568439412456,5.601138427284829e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.1,0.9899705665309388,6.221820979159988e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.1,0.9902700357295343,4.996104763442555e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.1,0.9905561141985361,5.408299651325491e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.1,0.990829599358208,8.269048114123114e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.1,0.9910912293097144,7.081068249484069e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.1,0.9913416881296112,6.761865260478726e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.1,0.9915816106128202,5.3320141092126005e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.1,0.9918115865298046,4.797127104838662e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.1,0.9920321644548171,5.4684722271329764e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.1,0.9922438552145944,5.504583834621699e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.1,0.9924471350005882,6.1555994967417624e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.1,0.9926424481821376,6.219936682691257e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.1,0.992830209853408,5.883955792038283e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.1,0.9930108081429269,7.536914814701029e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
